xml_id	midi_id	track	channel	pitch	onset
n4-1	n0	1	0	39	2.049139254166666
n5-1	n4	1	0	51	2.200848208333333
n6-1	n5	1	0	51	2.5042661166666664
n7-1	n6	1	0	51	2.6314024937499996
n1-1	n2	1	0	58	2.063028102083333
n2-1	n3	1	0	63	2.0640964749999995
n3-1	n1	1	0	67	2.0512759999999997
n8-1	n7	1	0	51	2.771359345833333
n16-1	n8	1	0	51	2.8984957229166666
n9-1	deletion
n10-1	n11	1	0	55	2.9508459958333333
n11-1	n10	1	0	58	2.94870925
n12-1	n9	1	0	63	2.9294785375
n17-1	n12	1	0	51	3.0555465416666667
n18-1	n13	1	0	51	3.1933666479166667
n19-1	n14	1	0	51	3.337596991666667
n26-1	n17	1	0	39	3.782040125000001
n20-1	n15	1	0	51	3.476485470833334
n21-1	n16	1	0	51	3.6100320854166674
n22-1	n19	1	0	58	3.793792227083334
n23-1	n20	1	0	63	3.800202464583334
n24-1	n21	1	0	67	3.803407583333334
n25-1	n18	1	0	70	3.7927238541666677
n27-1	n22	1	0	51	3.9497746729166674
n28-1	n23	1	0	51	4.089731525
n29-1	n24	1	0	51	4.23075675
n30-1	n25	1	0	51	4.371781975
n31-1	n26	1	0	51	4.517080691666667
n39-1	n27	1	0	51	4.680541747916666
n32-1	n30	1	0	55	4.691225477083332
n33-1	n31	1	0	58	4.7029775791666655
n34-1	n28	1	0	63	4.686951985416666
n35-1	n29	1	0	67	4.689088731249999
n40-1	n32	1	0	51	4.842934431249998
n41-1	n33	1	0	51	4.990369893749997
n42-1	n34	1	0	51	5.129258372916663
n43-1	n35	1	0	51	5.270283597916662
n44-1	n36	1	0	51	5.421992552083329
n52-1	n39	1	0	51	5.664513204166661
n53-1	n40	1	0	55	5.689085781249994
n51-1	n41	1	0	63	5.692290899999994
n38-1	n37	1	0	70	5.4369497729166625
n45-1	n38	1	0	75	5.645282491666661
n54-1	n45	1	0	53	6.075836777083326
n55-1	n46	1	0	56	6.08758887916666
n46-1	n43	1	0	74	5.817290531249993
n48-1	n47	1	0	75	6.099340981249993
n47-1	n44	1	0	77	5.956179010416659
n66-1	n50	1	0	55	6.530963639583327
n67-1	n52	1	0	58	6.55553621666666
n49-1	n48	1	0	74	6.242502952083327
n56-1	n51	1	0	75	6.530963639583327
n50-1	n49	1	0	77	6.3781863124999925
n57-1	n53	1	0	74	6.670920491666659
n59-1	n55	1	0	75	6.952970941666658
n58-1	n54	1	0	77	6.822629445833326
n75-1	n61	1	0	58	7.4102345499999895
n76-1	n58	1	0	62	7.39100383749999
n74-1	n59	1	0	70	7.392072210416656
n61-1	n57	1	0	72	7.225406035416657
n60-1	n56	1	0	74	7.088654302083324
n68-1	n60	1	0	80	7.399550820833323
n77-1	n66	1	0	60	7.846130699999987
n78-1	n64	1	0	63	7.839720462499987
n69-1	n62	1	0	79	7.549123029166656
n71-1	n65	1	0	80	7.8418572083333205
n70-1	n63	1	0	82	7.686943135416655
n89-1	n71	1	0	62	8.289505460416654
n90-1	n70	1	0	65	8.286300341666655
n72-1	n67	1	0	79	7.981814060416654
n79-1	n69	1	0	80	8.277753358333321
n73-1	n68	1	0	82	8.13031789583332
n80-1	n72	1	0	79	8.421983702083322
n82-1	n74	1	0	80	8.720059745833325
n81-1	n73	1	0	82	8.57369265624999
n98-1	n79	1	0	63	9.188007083333327
n99-1	n78	1	0	67	9.18693871041666
n97-1	n77	1	0	75	9.17411823541666
n84-1	n76	1	0	77	9.00104182291666
n83-1	n75	1	0	79	8.857879852083327
n91-1	n80	1	0	87	9.192280574999993
n100-1	n84	1	0	65	9.635655335416661
n101-1	n85	1	0	68	9.635655335416661
n92-1	n81	1	0	86	9.333305799999993
n94-1	n83	1	0	87	9.623903233333328
n93-1	n82	1	0	89	9.477536143749992
