idx,matchtype,partid,ppartid
0,0,n6-1,n1
1,0,n1-1,n0
2,0,n7-1,n2
3,0,n8-1,n4
4,0,n9-1,n7
5,0,n2-1,n3
6,0,n3-1,n5
7,0,n4-1,n6
8,0,n16-1,n9
9,0,n10-1,n8
10,0,n18-1,n11
11,0,n19-1,n13
12,0,n20-1,n15
13,0,n12-1,n10
14,0,n13-1,n12
15,0,n14-1,n14
16,0,n25-1,n17
17,0,n21-1,n16
18,0,n35-1,n19
19,0,n36-1,n18
20,0,n31-1,n20
21,0,n43-1,n26
22,0,n44-1,n28
23,0,n45-1,n27
24,0,n46-1,n25
25,0,n47-1,n24
26,0,n39-1,n21
27,0,n40-1,n23
28,0,n41-1,n22
29,0,n67-1,n35
30,0,n77-1,n42
31,1,n72-1,undefined
32,1,n68-1,undefined
33,0,n69-1,n34
34,0,n70-1,n32
35,0,n71-1,n29
36,0,n57-1,n30
37,0,n58-1,n33
38,0,n59-1,n31
39,0,n73-1,n40
40,0,n74-1,n36
41,0,n75-1,n37
42,0,n76-1,n39
43,0,n60-1,n41
44,1,n61-1,undefined
45,0,n62-1,n38
46,0,n78-1,n47
47,1,n79-1,undefined
48,0,n80-1,n46
49,0,n81-1,n44
50,0,n63-1,n45
51,1,n64-1,undefined
52,0,n65-1,n43
53,0,n90-1,n49
54,0,n91-1,n53
55,0,n92-1,n52
56,0,n93-1,n48
57,0,n82-1,n51
58,0,n83-1,n54
59,0,n84-1,n50
60,0,n95-1,n55
61,0,n96-1,n57
62,0,n97-1,n59
63,0,n86-1,n56
64,0,n87-1,n58
65,0,n88-1,n60
66,0,n104-1,n62
67,0,n98-1,n61
68,0,n106-1,n63
69,0,n107-1,n65
70,0,n108-1,n68
71,0,n100-1,n64
72,0,n101-1,n66
73,0,n102-1,n67
74,0,n113-1,n70
75,0,n109-1,n69
76,0,n123-1,n72
77,0,n124-1,n71
78,0,n119-1,n73
79,0,n131-1,n74
80,0,n132-1,n75
81,0,n133-1,n79
82,0,n127-1,n76
83,0,n128-1,n78
84,0,n129-1,n77
85,0,n151-1,n84
86,0,n152-1,n85
87,0,n153-1,n86
88,0,n154-1,n81
89,0,n141-1,n82
90,0,n142-1,n83
91,0,n143-1,n80
92,0,n155-1,n89
93,0,n156-1,n88
94,0,n157-1,n90
95,0,n158-1,n91
96,0,n144-1,n92
97,1,n145-1,undefined
98,0,n146-1,n87
99,0,n159-1,n98
100,0,n160-1,n96
101,0,n161-1,n99
102,0,n162-1,n95
103,0,n147-1,n94
104,1,n148-1,undefined
105,0,n149-1,n93
106,0,n169-1,n104
107,0,n170-1,n102
108,0,n171-1,n100
109,0,n163-1,n103
110,0,n164-1,n105
111,0,n165-1,n101
112,0,n178-1,n108
113,0,n179-1,n109
114,0,n180-1,n110
115,0,n174-1,n107
116,0,n175-1,n106
117,0,n186-1,n114
118,0,n187-1,n115
119,0,n188-1,n113
120,0,n182-1,n112
121,0,n183-1,n111
122,0,n192-1,n117
123,0,n193-1,n116
124,0,n202-1,n118
125,0,n203-1,n119
126,0,n219-1,n120
127,0,n220-1,n122
128,0,n221-1,n124
129,0,n213-1,n121
130,0,n214-1,n123
131,0,n215-1,n125
132,0,n228-1,n127
133,0,n222-1,n126
134,0,n230-1,n128
135,0,n231-1,n130
136,0,n232-1,n133
137,0,n224-1,n129
138,0,n225-1,n131
139,0,n226-1,n132
140,0,n237-1,n135
141,0,n233-1,n134
142,0,n247-1,n137
143,0,n248-1,n136
144,0,n243-1,n138
145,0,n255-1,n145
146,0,n256-1,n146
147,0,n257-1,n144
148,0,n258-1,n143
149,0,n259-1,n142
150,0,n251-1,n140
151,0,n252-1,n141
152,0,n253-1,n139
153,0,n275-1,n153
154,1,n276-1,undefined
155,0,n277-1,n152
156,0,n278-1,n149
157,0,n279-1,n150
158,0,n263-1,n148
159,0,n264-1,n151
160,0,n265-1,n147
161,0,n280-1,n159
162,0,n296-1,n164
163,0,n301-1,n175
164,1,n281-1,undefined
165,0,n282-1,n160
166,0,n283-1,n158
167,0,n284-1,n155
168,0,n266-1,n156
169,0,n267-1,n157
170,0,n268-1,n154
171,0,n295-1,n167
172,0,n297-1,n162
173,0,n298-1,n161
174,0,n299-1,n163
175,0,n285-1,n166
176,0,n286-1,n168
177,1,n289-1,undefined
178,0,n287-1,n165
179,0,n300-1,n174
180,0,n302-1,n173
181,0,n303-1,n170
182,0,n304-1,n171
183,0,n288-1,n172
184,0,n290-1,n169
185,0,n305-1,n182
186,1,n306-1,undefined
187,0,n307-1,n181
188,0,n308-1,n178
189,0,n309-1,n179
190,0,n291-1,n180
191,1,n292-1,undefined
