idx,matchtype,partid,ppartid
0,0,n19-1,n1
1,0,n25-1,n11
2,0,n22-1,n5
3,0,n2-1,n0
4,0,n28-1,n17
5,1,n20-1,undefined
6,0,n26-1,n12
7,0,n23-1,n9
8,0,n29-1,n19
9,0,n21-1,n3
10,0,n27-1,n16
11,0,n4-1,n4
12,0,n24-1,n7
13,0,n30-1,n22
14,0,n16-1,n20
15,0,n8-1,n8
16,0,n12-1,n15
17,1,n5-1,undefined
18,0,n13-1,n14
19,0,n6-1,n2
20,0,n9-1,n10
21,0,n17-1,n21
22,0,n18-1,n18
23,0,n10-1,n6
24,0,n14-1,n13
25,0,n49-1,n27
26,0,n46-1,n23
27,0,n47-1,n25
28,0,n50-1,n31
29,0,n51-1,n32
30,1,n48-1,undefined
31,0,n32-1,n24
32,0,n35-1,n30
33,0,n33-1,n26
34,0,n36-1,n28
35,0,n37-1,n29
36,0,n52-1,n34
37,0,n55-1,n44
38,0,n56-1,n42
39,1,n53-1,undefined
40,0,n54-1,n38
41,0,n57-1,n41
42,0,n43-1,n43
43,0,n39-1,n37
44,0,n40-1,n36
45,0,n44-1,n40
46,0,n45-1,n39
47,0,n41-1,n35
48,0,n77-1,n51
49,1,n74-1,undefined
50,0,n75-1,n45
51,0,n78-1,n54
52,0,n79-1,n52
53,0,n76-1,n46
54,0,n59-1,n48
55,0,n63-1,n55
56,0,n60-1,n49
57,0,n61-1,n47
58,1,n64-1,undefined
59,0,n65-1,n53
60,1,n83-1,undefined
61,1,n80-1,undefined
62,0,n84-1,n66
63,0,n81-1,n59
64,0,n85-1,n64
65,0,n82-1,n57
66,0,n86-1,n63
67,0,n67-1,n60
68,0,n71-1,n68
69,0,n72-1,n67
70,0,n68-1,n61
71,0,n69-1,n58
72,0,n73-1,n65
73,0,n103-1,n69
74,0,n106-1,n75
75,0,n104-1,n72
76,0,n107-1,n76
77,0,n105-1,n70
78,0,n108-1,n80
79,0,n92-1,n77
80,0,n88-1,n73
81,0,n89-1,n74
82,0,n93-1,n78
83,0,n94-1,n79
84,0,n90-1,n71
85,0,n112-1,n88
86,0,n109-1,n82
87,0,n110-1,n86
88,0,n113-1,n90
89,0,n114-1,n91
90,0,n111-1,n85
91,0,n96-1,n84
92,0,n100-1,n92
93,0,n97-1,n87
94,0,n101-1,n93
95,0,n98-1,n83
96,0,n102-1,n89
97,0,n131-1,n94
98,0,n134-1,n100
99,0,n132-1,n95
100,0,n135-1,n101
101,0,n136-1,n103
102,0,n133-1,n98
103,0,n120-1,n104
104,0,n116-1,n96
105,0,n117-1,n99
106,0,n121-1,n105
107,0,n122-1,n102
108,0,n118-1,n97
109,0,n141-1,n113
110,0,n137-1,n106
111,0,n138-1,n111
112,0,n142-1,n114
113,0,n139-1,n108
114,1,n143-1,undefined
115,1,n144-1,undefined
116,0,n140-1,n110
117,0,n124-1,n109
118,0,n128-1,n117
119,0,n125-1,n112
120,0,n126-1,n107
121,0,n129-1,n115
122,0,n130-1,n116
123,1,n161-1,undefined
124,0,n165-1,n125
125,0,n162-1,n123
126,0,n166-1,n127
127,0,n163-1,n124
128,1,n167-1,undefined
129,0,n168-1,n129
130,0,n164-1,n120
131,0,n150-1,n128
132,0,n146-1,n121
133,0,n147-1,n122
134,0,n151-1,n133
135,0,n156-1,n138
136,0,n152-1,n126
137,0,n148-1,n119
138,0,n173-1,n137
139,0,n199-1,n151
140,1,n169-1,undefined
141,0,n170-1,n134
142,0,n174-1,n139
143,0,n171-1,n135
144,1,n175-1,undefined
145,0,n176-1,n143
146,0,n172-1,n131
147,0,n154-1,n132
148,0,n158-1,n141
149,0,n155-1,n136
150,0,n159-1,n140
151,0,n160-1,n142
152,0,n193-1,n145
153,0,n196-1,n150
154,0,n194-1,n146
155,0,n197-1,n153
156,1,n195-1,undefined
157,1,n198-1,undefined
158,0,n178-1,n148
159,0,n182-1,n155
160,0,n179-1,n149
161,0,n183-1,n154
162,0,n180-1,n147
163,0,n184-1,n152
164,0,n202-1,n156
165,0,n200-1,n161
166,1,n203-1,undefined
167,0,n204-1,n164
168,0,n201-1,n158
169,0,n186-1,n160
170,0,n190-1,n163
171,0,n187-1,n159
172,1,n191-1,undefined
173,0,n192-1,n162
174,0,n188-1,n157
175,0,n226-1,n172
176,0,n223-1,n165
177,0,n224-1,n167
178,0,n227-1,n177
179,0,n225-1,n170
180,0,n228-1,n175
181,0,n206-1,n168
182,0,n210-1,n174
183,0,n207-1,n171
184,0,n211-1,n176
185,0,n208-1,n169
186,0,n212-1,n173
187,0,n232-1,n184
188,0,n229-1,n178
189,0,n230-1,n179
190,0,n233-1,n189
191,0,n234-1,n187
192,0,n231-1,n181
193,0,n214-1,n182
194,0,n219-1,n185
195,1,n215-1,undefined
196,0,n220-1,n188
197,1,n221-1,undefined
198,0,n216-1,n183
199,0,n217-1,n180
200,0,n222-1,n186
201,0,n253-1,n190
202,0,n256-1,n196
203,0,n254-1,n194
204,0,n257-1,n200
205,0,n255-1,n193
206,0,n258-1,n198
207,0,n236-1,n195
208,0,n245-1,n201
209,0,n237-1,n191
210,0,n246-1,n199
211,1,n238-1,undefined
212,0,n239-1,n192
213,0,n241-1,n197
214,0,n259-1,n202
215,0,n262-1,n207
216,0,n260-1,n203
217,0,n263-1,n208
218,0,n261-1,n204
219,0,n264-1,n209
220,0,n251-1,n211
221,0,n248-1,n206
222,0,n249-1,n205
223,0,n252-1,n210
224,0,n242-1,n212
225,1,n284-1,undefined
226,0,n281-1,n213
227,0,n282-1,n216
228,0,n285-1,n223
229,0,n283-1,n217
230,0,n286-1,n221
231,0,n266-1,n214
232,0,n273-1,n222
233,0,n267-1,n215
234,0,n274-1,n220
235,0,n269-1,n219
236,0,n287-1,n224
237,0,n290-1,n229
238,0,n291-1,n233
239,0,n288-1,n225
240,0,n289-1,n228
241,0,n292-1,n230
242,0,n279-1,n232
243,0,n276-1,n226
244,0,n277-1,n227
245,1,n280-1,undefined
246,0,n270-1,n231
247,0,n310-1,n234
248,0,n313-1,n241
249,0,n311-1,n236
250,0,n314-1,n242
251,0,n315-1,n244
252,0,n312-1,n235
253,0,n299-1,n238
254,0,n302-1,n245
255,0,n300-1,n239
256,0,n294-1,n237
257,0,n303-1,n246
258,0,n295-1,n243
259,0,n319-1,n253
260,0,n316-1,n247
261,0,n320-1,n258
262,0,n317-1,n248
263,0,n321-1,n254
264,0,n318-1,n249
265,0,n322-1,n256
266,0,n305-1,n251
267,0,n308-1,n257
268,0,n309-1,n259
269,0,n306-1,n252
270,0,n296-1,n250
271,0,n297-1,n255
272,0,n339-1,n260
273,0,n343-1,n266
274,0,n340-1,n264
275,0,n344-1,n267
276,1,n345-1,undefined
277,1,n341-1,undefined
278,0,n342-1,n262
279,0,n346-1,n271
280,0,n331-1,n268
281,0,n328-1,n265
282,0,n329-1,n261
283,0,n332-1,n269
284,0,n325-1,n270
285,0,n324-1,n263
286,0,n351-1,n277
287,0,n347-1,n272
288,0,n348-1,n275
289,0,n352-1,n281
290,1,n349-1,undefined
291,0,n353-1,n279
292,0,n350-1,n274
293,0,n334-1,n276
294,0,n337-1,n280
295,0,n338-1,n278
296,1,n335-1,undefined
297,0,n326-1,n273
298,1,n371-1,undefined
299,0,n374-1,n288
300,0,n372-1,n283
301,0,n375-1,n290
302,0,n376-1,n292
303,0,n373-1,n286
304,0,n363-1,n293
305,0,n360-1,n287
306,0,n361-1,n285
307,0,n364-1,n289
308,0,n356-1,n291
309,0,n355-1,n284
310,0,n381-1,n301
311,0,n377-1,n294
312,0,n378-1,n295
313,0,n382-1,n307
314,0,n379-1,n297
315,0,n383-1,n306
316,1,n384-1,undefined
317,0,n380-1,n296
318,0,n366-1,n299
319,0,n369-1,n305
320,0,n367-1,n300
321,0,n357-1,n298
322,0,n370-1,n304
323,0,n358-1,n303
324,1,n402-1,undefined
325,0,n406-1,n314
326,0,n403-1,n311
327,0,n407-1,n317
328,1,n404-1,undefined
329,0,n408-1,n321
330,0,n405-1,n313
331,0,n394-1,n318
332,0,n391-1,n312
333,0,n395-1,n319
334,1,n392-1,undefined
335,0,n387-1,n316
