idx,matchtype,partid,ppartid
0,0,n10-1,n2
1,0,n13-1,n4
2,0,n16-1,n8
3,0,n19-1,n11
4,0,n1-1,n0
5,0,n11-1,n1
6,0,n3-1,n3
7,0,n14-1,n5
8,0,n5-1,n6
9,0,n17-1,n7
10,0,n7-1,n9
11,0,n20-1,n10
12,0,n30-1,n14
13,0,n33-1,n16
14,0,n21-1,n12
15,0,n31-1,n13
16,0,n23-1,n15
17,0,n34-1,n17
18,0,n36-1,n19
19,0,n39-1,n22
20,0,n25-1,n18
21,0,n37-1,n20
22,0,n27-1,n21
23,0,n40-1,n23
24,0,n50-1,n26
25,0,n53-1,n28
26,0,n41-1,n24
27,0,n51-1,n25
28,0,n43-1,n27
29,0,n54-1,n29
30,0,n56-1,n31
31,0,n59-1,n34
32,0,n45-1,n30
33,0,n57-1,n32
34,0,n47-1,n33
35,0,n60-1,n35
36,0,n70-1,n37
37,0,n73-1,n40
38,0,n61-1,n36
39,0,n71-1,n38
40,0,n63-1,n39
41,0,n74-1,n41
42,0,n76-1,n44
43,0,n79-1,n46
44,0,n65-1,n42
45,0,n77-1,n43
46,0,n67-1,n45
47,0,n80-1,n47
48,0,n94-1,n51
49,0,n97-1,n55
50,0,n81-1,n49
51,0,n84-1,n53
52,0,n95-1,n50
53,0,n98-1,n54
54,0,n82-1,n48
55,0,n85-1,n52
56,0,n100-1,n59
57,0,n103-1,n63
58,0,n87-1,n56
59,0,n90-1,n60
60,0,n101-1,n58
61,0,n104-1,n62
62,0,n88-1,n57
63,0,n91-1,n61
64,0,n118-1,n67
65,0,n121-1,n71
66,0,n105-1,n65
67,0,n108-1,n69
68,0,n119-1,n66
69,0,n122-1,n70
70,0,n106-1,n64
71,0,n109-1,n68
72,0,n124-1,n75
73,0,n127-1,n79
74,0,n111-1,n73
75,0,n114-1,n77
76,0,n125-1,n74
77,0,n128-1,n78
78,0,n112-1,n72
79,0,n115-1,n76
80,0,n138-1,n82
81,0,n141-1,n84
82,0,n129-1,n80
83,0,n139-1,n81
84,0,n131-1,n83
85,0,n142-1,n85
86,0,n144-1,n88
87,0,n147-1,n90
88,0,n133-1,n86
89,0,n145-1,n87
90,0,n135-1,n89
91,0,n148-1,n91
92,0,n158-1,n93
93,0,n161-1,n96
94,0,n149-1,n92
95,0,n159-1,n94
96,0,n151-1,n95
97,0,n162-1,n97
98,0,n164-1,n99
99,0,n167-1,n103
100,0,n153-1,n98
101,0,n165-1,n100
102,0,n155-1,n101
103,0,n168-1,n102
104,0,n182-1,n107
105,0,n185-1,n111
106,0,n169-1,n105
107,0,n172-1,n109
108,0,n183-1,n106
109,0,n186-1,n110
110,0,n170-1,n104
111,0,n173-1,n108
112,0,n188-1,n115
113,0,n191-1,n118
114,0,n175-1,n112
115,0,n178-1,n117
116,0,n189-1,n114
117,0,n192-1,n119
118,0,n176-1,n113
119,0,n179-1,n116
120,0,n206-1,n124
121,0,n209-1,n129
122,0,n193-1,n121
123,0,n196-1,n126
124,0,n207-1,n123
125,0,n210-1,n128
126,0,n194-1,n122
127,0,n197-1,n127
128,0,n195-1,n120
129,0,n198-1,n125
130,0,n212-1,n134
131,0,n215-1,n137
132,0,n199-1,n131
133,0,n213-1,n133
134,0,n202-1,n136
135,0,n217-1,n139
136,1,n216-1,undefined
137,0,n200-1,n132
138,0,n204-1,n138
139,0,n203-1,n135
140,0,n201-1,n130
141,0,n226-1,n140
142,0,n229-1,n144
143,0,n227-1,n141
144,0,n219-1,n142
145,0,n230-1,n143
146,0,n232-1,n147
147,0,n235-1,n149
148,0,n221-1,n145
149,0,n233-1,n146
150,0,n223-1,n148
151,0,n236-1,n150
152,0,n246-1,n152
153,0,n249-1,n156
154,0,n237-1,n151
155,0,n247-1,n153
156,0,n239-1,n154
157,0,n250-1,n155
158,0,n252-1,n158
159,0,n255-1,n161
160,0,n241-1,n157
161,0,n253-1,n159
162,0,n256-1,n162
163,0,n259-1,n166
164,0,n261-1,n169
165,1,n273-1,undefined
166,0,n243-1,n160
167,0,n266-1,n165
168,0,n269-1,n168
169,0,n257-1,n163
170,0,n267-1,n164
171,0,n270-1,n167
172,0,n272-1,n170
173,0,n275-1,n173
174,0,n263-1,n172
175,1,n276-1,undefined
176,0,n288-1,n178
177,0,n291-1,n181
178,0,n277-1,n177
179,0,n289-1,n179
180,0,n281-1,n180
181,0,n292-1,n182
182,0,n278-1,n175
183,0,n279-1,n176
184,0,n294-1,n185
185,0,n297-1,n187
186,0,n283-1,n183
187,0,n295-1,n184
188,0,n285-1,n186
189,0,n298-1,n188
190,0,n299-1,n189
191,0,n308-1,n190
192,0,n301-1,n192
193,0,n311-1,n194
194,0,n309-1,n191
195,0,n312-1,n193
196,0,n303-1,n195
197,0,n314-1,n197
198,0,n305-1,n198
199,0,n317-1,n200
200,0,n315-1,n196
201,0,n318-1,n199
