idx,matchtype,partid,ppartid
0,0,n16-1,n3
1,1,n11-1,undefined
2,0,n17-1,n5
3,1,n12-1,undefined
4,0,n1-1,n0
5,0,n6-1,n4
6,0,n3-1,n2
7,0,n2-1,n1
8,0,n13-1,n6
9,0,n14-1,n7
10,0,n8-1,n8
11,0,n10-1,n10
12,0,n9-1,n9
13,0,n29-1,n11
14,1,n24-1,undefined
15,0,n30-1,n13
16,1,n25-1,undefined
17,0,n19-1,n12
18,0,n26-1,n14
19,0,n27-1,n15
20,0,n21-1,n16
21,0,n23-1,n18
22,0,n22-1,n17
23,0,n42-1,n19
24,1,n37-1,undefined
25,0,n43-1,n21
26,1,n38-1,undefined
27,0,n32-1,n20
28,0,n39-1,n22
29,0,n40-1,n23
30,0,n34-1,n24
31,0,n36-1,n26
32,0,n35-1,n25
33,0,n50-1,n27
34,1,n55-1,undefined
35,0,n51-1,n29
36,0,n56-1,n31
37,0,n45-1,n28
38,0,n52-1,n30
39,0,n53-1,n33
40,0,n47-1,n32
41,0,n49-1,n35
42,0,n48-1,n34
43,0,n63-1,n36
44,1,n68-1,undefined
45,0,n69-1,n38
46,0,n64-1,n40
47,0,n58-1,n37
48,0,n65-1,n39
49,0,n66-1,n41
50,0,n60-1,n42
51,0,n62-1,n44
52,0,n61-1,n43
53,0,n81-1,n45
54,1,n76-1,undefined
55,0,n82-1,n47
56,0,n77-1,n48
57,0,n71-1,n46
58,0,n78-1,n49
59,0,n79-1,n51
60,0,n73-1,n50
61,0,n75-1,n53
62,0,n74-1,n52
63,0,n94-1,n54
64,1,n89-1,undefined
65,0,n90-1,n56
66,1,n95-1,undefined
67,0,n84-1,n55
68,0,n91-1,n57
69,0,n92-1,n58
70,0,n86-1,n59
71,0,n88-1,n61
72,0,n87-1,n60
73,0,n107-1,n62
74,1,n102-1,undefined
75,0,n108-1,n64
76,1,n103-1,undefined
77,0,n97-1,n63
78,0,n104-1,n65
79,0,n105-1,n66
80,0,n99-1,n67
81,0,n100-1,n68
82,0,n101-1,n69
83,0,n115-1,n70
84,1,n119-1,undefined
85,0,n116-1,n72
86,0,n110-1,n71
87,0,n118-1,n73
88,0,n112-1,n74
89,0,n113-1,n75
90,0,n114-1,n76
91,0,n129-1,n77
92,1,n125-1,undefined
93,0,n126-1,n79
94,0,n120-1,n78
95,0,n128-1,n80
96,0,n122-1,n81
97,0,n123-1,n82
98,0,n124-1,n83
99,0,n135-1,n84
100,1,n139-1,undefined
101,0,n136-1,n86
102,0,n130-1,n85
103,0,n138-1,n87
104,0,n132-1,n88
105,0,n133-1,n89
106,0,n134-1,n90
107,0,n149-1,n92
108,1,n145-1,undefined
109,0,n146-1,n93
110,0,n140-1,n91
111,0,n148-1,n94
112,0,n142-1,n95
113,0,n143-1,n96
114,0,n144-1,n97
115,0,n155-1,n98
116,1,n159-1,undefined
117,0,n156-1,n100
118,0,n150-1,n99
119,0,n158-1,n101
120,0,n152-1,n102
121,0,n153-1,n103
122,0,n154-1,n104
123,0,n165-1,n105
124,1,n170-1,undefined
125,0,n166-1,n107
126,1,n172-1,undefined
127,0,n160-1,n106
128,0,n175-1,n108
129,1,n167-1,undefined
130,1,n168-1,undefined
131,0,n162-1,n109
132,0,n163-1,n111
133,0,n164-1,n112
134,0,n181-1,n114
135,0,n182-1,n115
136,0,n177-1,n113
137,0,n183-1,n116
138,0,n184-1,n117
139,0,n185-1,n119
140,0,n179-1,n118
141,0,n180-1,n120
142,0,n186-1,n121
143,0,n187-1,n122
144,0,n189-1,n124
145,0,n188-1,n123
146,0,n191-1,n126
147,0,n190-1,n125
148,0,n198-1,n128
149,1,n202-1,undefined
150,0,n199-1,n129
151,0,n193-1,n127
152,0,n201-1,n130
153,0,n195-1,n131
154,0,n196-1,n132
155,0,n197-1,n133
156,0,n212-1,n134
157,1,n208-1,undefined
158,0,n209-1,n136
159,0,n203-1,n135
160,0,n211-1,n137
161,0,n205-1,n138
162,0,n206-1,n139
163,0,n207-1,n140
164,0,n222-1,n142
165,1,n218-1,undefined
166,0,n219-1,n143
167,0,n213-1,n141
168,0,n221-1,n144
169,0,n215-1,n145
170,0,n216-1,n146
171,0,n217-1,n147
172,0,n232-1,n149
173,1,n228-1,undefined
174,0,n229-1,n150
175,0,n223-1,n148
176,0,n231-1,n151
177,0,n225-1,n152
178,0,n226-1,n153
179,0,n227-1,n154
180,0,n238-1,n155
181,1,n242-1,undefined
182,0,n239-1,n157
183,0,n233-1,n156
184,0,n241-1,n158
185,0,n235-1,n159
186,0,n236-1,n160
187,0,n237-1,n161
188,0,n248-1,n162
189,1,n253-1,undefined
190,0,n255-1,n164
191,1,n249-1,undefined
192,0,n243-1,n163
193,0,n250-1,n165
194,1,n258-1,undefined
195,0,n251-1,n166
196,0,n245-1,n167
197,0,n246-1,n168
198,0,n247-1,n169
199,0,n264-1,n171
200,0,n265-1,n172
201,0,n262-1,n173
202,0,n260-1,n170
203,0,n266-1,n174
204,0,n267-1,n176
205,0,n263-1,n175
206,0,n270-1,n178
207,0,n269-1,n177
208,0,n272-1,n180
209,0,n271-1,n179
210,0,n274-1,n182
211,0,n273-1,n181
212,0,n285-1,n184
213,1,n281-1,undefined
214,0,n282-1,n185
215,0,n276-1,n183
216,0,n284-1,n186
217,0,n278-1,n187
218,0,n279-1,n188
219,0,n280-1,n189
220,0,n291-1,n191
221,1,n296-1,undefined
222,0,n298-1,n192
223,1,n292-1,undefined
224,0,n286-1,n190
225,0,n293-1,n193
226,1,n301-1,undefined
227,0,n294-1,n194
228,0,n288-1,n195
229,0,n289-1,n196
230,0,n290-1,n197
231,0,n307-1,n199
