onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.5,0.5,-0.75,0.25,0,12,69,1,n1-1,-10.0,-10.0
-1.0,0.5,-0.5,0.25,12,12,77,1,n2-1,-1.0,0.646875
-0.5,0.5,-0.25,0.25,24,12,76,1,n3-1,-1.0,0.646875
0.0,0.5,0.0,0.25,36,12,50,6,n16-1,0.0,0.866146
0.0,0.5,0.0,0.25,36,12,50,5,n11-1,0.0,0.866146
0.0,1.0,0.0,0.5,36,24,74,1,n6-1,0.0,0.866146
0.5,2.5,0.25,1.25,48,60,57,6,n17-1,0.0,0.866146
0.5,0.5,0.25,0.25,48,12,57,5,n12-1,0.0,0.866146
1.0,0.5,0.5,0.25,60,12,62,5,n13-1,1.0,1.084375
1.5,0.5,0.75,0.25,72,12,65,5,n14-1,1.0,1.084375
1.5,0.5,0.75,0.25,72,12,69,1,n8-1,1.0,1.084375
2.0,0.5,1.0,0.25,84,12,77,1,n9-1,2.0,1.346875
2.5,0.5,1.25,0.25,96,12,76,1,n10-1,2.0,1.346875
3.0,0.5,1.5,0.25,108,12,50,6,n29-1,3.0,1.573959
3.0,0.5,1.5,0.25,108,12,50,5,n24-1,3.0,1.573959
3.0,1.0,1.5,0.5,108,24,74,1,n19-1,3.0,1.573959
3.5,2.5,1.75,1.25,120,60,57,6,n30-1,3.0,1.573959
3.5,0.5,1.75,0.25,120,12,57,5,n25-1,3.0,1.573959
4.0,0.5,2.0,0.25,132,12,62,5,n26-1,4.0,1.783333
4.5,0.5,2.25,0.25,144,12,65,5,n27-1,4.0,1.783333
4.5,0.5,2.25,0.25,144,12,69,1,n21-1,4.0,1.783333
5.0,0.5,2.5,0.25,156,12,77,1,n22-1,5.0,2.036458
5.5,0.5,2.75,0.25,168,12,76,1,n23-1,5.0,2.036458
6.0,0.5,3.0,0.25,180,12,50,6,n42-1,6.0,2.263542
6.0,0.5,3.0,0.25,180,12,50,5,n37-1,6.0,2.263542
6.0,1.0,3.0,0.5,180,24,74,1,n32-1,6.0,2.263542
6.5,2.5,3.25,1.25,192,60,57,6,n43-1,6.0,2.263542
6.5,0.5,3.25,0.25,192,12,57,5,n38-1,6.0,2.263542
7.0,0.5,3.5,0.25,204,12,62,5,n39-1,7.0,2.463542
7.5,0.5,3.75,0.25,216,12,65,5,n40-1,7.0,2.463542
7.5,0.5,3.75,0.25,216,12,69,1,n34-1,7.0,2.463542
8.0,0.5,4.0,0.25,228,12,77,1,n35-1,8.0,2.707292
8.5,0.5,4.25,0.25,240,12,74,1,n36-1,8.0,2.707292
9.0,0.5,4.5,0.25,252,12,45,5,n50-1,9.0,2.924479
9.0,0.5,4.5,0.25,252,12,45,6,n55-1,9.0,2.924479
9.0,1.0,4.5,0.5,252,24,76,1,n45-1,9.0,2.924479
9.5,0.5,4.75,0.25,264,12,57,5,n51-1,9.0,2.924479
9.5,2.5,4.75,1.25,264,60,57,6,n56-1,9.0,2.924479
10.0,0.5,5.0,0.25,276,12,61,5,n52-1,10.0,3.140625
10.5,0.5,5.25,0.25,288,12,64,5,n53-1,10.0,3.140625
10.5,0.5,5.25,0.25,288,12,69,1,n47-1,10.0,3.140625
11.0,0.5,5.5,0.25,300,12,79,1,n48-1,11.0,3.378125
11.5,0.5,5.75,0.25,312,12,77,1,n49-1,11.0,3.378125
12.0,0.5,6.0,0.25,324,12,45,5,n63-1,12.0,3.581771
12.0,0.5,6.0,0.25,324,12,45,6,n68-1,12.0,3.581771
12.0,1.0,6.0,0.5,324,24,76,1,n58-1,12.0,3.581771
12.5,2.5,6.25,1.25,336,60,57,6,n69-1,12.0,3.581771
12.5,0.5,6.25,0.25,336,12,57,5,n64-1,12.0,3.581771
13.0,0.5,6.5,0.25,348,12,61,5,n65-1,13.0,3.778125
13.5,0.5,6.75,0.25,360,12,64,5,n66-1,13.0,3.778125
13.5,0.5,6.75,0.25,360,12,69,1,n60-1,13.0,3.778125
14.0,0.5,7.0,0.25,372,12,79,1,n61-1,14.0,4.009375
14.5,0.5,7.25,0.25,384,12,77,1,n62-1,14.0,4.009375
15.0,0.5,7.5,0.25,396,12,45,6,n81-1,15.0,4.232292
15.0,0.5,7.5,0.25,396,12,45,5,n76-1,15.0,4.232292
15.0,1.0,7.5,0.5,396,24,76,1,n71-1,15.0,4.232292
15.5,2.5,7.75,1.25,408,60,57,6,n82-1,15.0,4.232292
15.5,0.5,7.75,0.25,408,12,57,5,n77-1,15.0,4.232292
16.0,0.5,8.0,0.25,420,12,61,5,n78-1,16.0,4.447917
16.5,0.5,8.25,0.25,432,12,64,5,n79-1,16.0,4.447917
16.5,0.5,8.25,0.25,432,12,69,1,n73-1,16.0,4.447917
17.0,0.5,8.5,0.25,444,12,79,1,n74-1,17.0,4.6625
17.5,0.5,8.75,0.25,456,12,77,1,n75-1,17.0,4.6625
18.0,0.5,9.0,0.25,468,12,45,6,n94-1,18.0,4.865104
