xml_id	midi_id	track	channel	pitch	onset
n25-1	n0	1	0	32	2.013886875
n26-1	n5	1	0	48	2.30769
n34-1	n17	1	0	48	2.9046445312499998
n28-1	n10	1	0	51	2.4746235937499996
n32-1	n16	1	0	51	2.8138326562499993
n27-1	n4	1	0	56	2.29299984375
n30-1	n13	1	0	56	2.6308734374999996
n35-1	deletion
n29-1	n8	1	0	60	2.4626043749999997
n33-1	deletion
n31-1	deletion
n1-1	n2	1	0	66	2.1554465625
n5-1	n9	1	0	66	2.4719526562499996
n9-1	n15	1	0	66	2.7844523437499995
n3-1	n6	1	0	68	2.3157028125
n7-1	n12	1	0	68	2.6255315624999995
n11-1	n19	1	0	68	2.9393667187499997
n2-1	n1	1	0	75	2.1073696875
n6-1	n7	1	0	75	2.44524328125
n10-1	n14	1	0	75	2.7644203124999995
n4-1	n3	1	0	77	2.29032890625
n8-1	n11	1	0	77	2.6028285937499995
n12-1	n18	1	0	77	2.92067015625
n36-1	n20	1	0	37	3.07291359375
n37-1	deletion
n39-1	n28	1	0	53	3.406780781249999
n38-1	n24	1	0	56	3.259879218749999
n40-1	n29	1	0	61	3.428148281249999
n13-1	n22	1	0	65	3.1049648437499995
n15-1	n25	1	0	66	3.2625501562499992
n17-1	deletion
n14-1	n21	1	0	73	3.0889392187499998
n16-1	n23	1	0	75	3.2558728124999994
n18-1	n27	1	0	76	3.400103437499999
n41-1	n33	1	0	49	3.6071010937499985
n45-1	n39	1	0	49	3.8822076562499985
n43-1	n36	1	0	53	3.7540026562499986
n42-1	n32	1	0	56	3.5857335937499983
n46-1	deletion
n44-1	n37	1	0	61	3.7593445312499987
n23-1	n40	1	0	65	3.907581562499998
n21-1	n35	1	0	68	3.747325312499999
n19-1	n31	1	0	70	3.5737143749999984
n24-1	n38	1	0	73	3.8795367187499985
n22-1	n34	1	0	77	3.7393124999999987
n20-1	n30	1	0	78	3.5590242187499985
n70-1	n42	1	0	44	4.051812187499998
n71-1	n47	1	0	48	4.286854687499998
n73-1	n51	1	0	51	4.370989218749998
n72-1	n46	1	0	56	4.226758593749999
n74-1	n50	1	0	60	4.3643118749999985
n49-1	n45	1	0	66	4.214739374999999
n47-1	n43	1	0	68	4.051812187499998
n51-1	n49	1	0	68	4.362976406249999
n50-1	n44	1	0	75	4.204055624999999
n48-1	n41	1	0	77	4.050476718749998
