xml_id	midi_id	track	channel	pitch	onset
n15-1	n0	1	0	36	0.8552083333333333
n16-1	n1	1	0	36	1.0229166666666667
n18-1	n6	1	0	36	1.1927083333333333
n20-1	n9	1	0	36	1.3541666666666665
n17-1	n4	1	0	43	1.0395833333333333
n19-1	n5	1	0	43	1.1854166666666666
n21-1	n10	1	0	43	1.3593749999999998
n1-1	n2	1	0	48	1.034375
n3-1	n7	1	0	48	1.196875
n5-1	n12	1	0	48	1.3666666666666665
n2-1	n3	1	0	52	1.034375
n4-1	n8	1	0	52	1.196875
n6-1	n11	1	0	52	1.3593749999999998
n22-1	n14	1	0	36	1.5354166666666664
n24-1	n17	1	0	36	1.7187499999999996
n23-1	n13	1	0	43	1.5260416666666665
n25-1	n18	1	0	43	1.7187499999999996
n7-1	n15	1	0	48	1.5354166666666664
n9-1	n20	1	0	48	1.7229166666666662
n8-1	n16	1	0	52	1.5354166666666664
n10-1	n19	1	0	52	1.7187499999999996
n26-1	n23	1	0	36	1.9083333333333325
n28-1	n28	1	0	36	2.0833333333333326
n27-1	n24	1	0	43	1.9083333333333325
n29-1	n27	1	0	43	2.0770833333333325
n11-1	n21	1	0	48	1.9031249999999993
n13-1	n25	1	0	48	2.069791666666666
n12-1	n22	1	0	52	1.9031249999999993
n14-1	n26	1	0	52	2.071874999999999
n46-1	n31	1	0	36	2.256249999999999
n48-1	n34	1	0	36	2.433333333333333
n47-1	n32	1	0	43	2.256249999999999
n49-1	n33	1	0	43	2.4291666666666663
n30-1	n29	1	0	48	2.2520833333333323
n32-1	n35	1	0	48	2.433333333333333
n31-1	n30	1	0	52	2.2520833333333323
n33-1	n36	1	0	52	2.433333333333333
n50-1	n37	1	0	36	2.596875
n52-1	n44	1	0	36	2.7770833333333336
n51-1	n38	1	0	43	2.596875
n53-1	n43	1	0	43	2.7729166666666667
n34-1	n39	1	0	48	2.6062499999999997
n36-1	n41	1	0	48	2.767708333333333
n35-1	n40	1	0	52	2.6104166666666666
n37-1	n42	1	0	52	2.767708333333333
n54-1	n48	1	0	36	2.9479166666666674
n56-1	n51	1	0	36	3.1135416666666678
n55-1	n46	1	0	43	2.9437500000000005
n57-1	n52	1	0	43	3.1135416666666678
