onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,2.0,0.0,2.0,0,240,44,5,n7-1,0.0,2.047274
0.0,2.0,0.0,2.0,0,240,51,5,n8-1,0.0,2.047274
0.0,2.0,0.0,2.0,0,240,53,5,n9-1,0.0,2.047274
0.0,2.0,0.0,2.0,0,240,56,5,n10-1,0.0,2.047274
0.0,2.0,0.0,2.0,0,240,60,2,n5-1,0.0,2.047274
0.0,2.0,0.0,2.0,0,240,63,2,n6-1,0.0,2.047274
0.0,0.75,0.0,0.75,0,90,72,1,n1-1,0.0,2.047274
0.75,0.25,0.75,0.25,90,30,65,1,n2-1,0.0,2.047274
1.0,1.0,1.0,1.0,120,120,65,1,n3-1,1.0,2.661589
3.0,2.0,3.0,2.0,360,240,44,5,n18-1,3.0,3.692571
3.0,2.0,3.0,2.0,360,240,51,5,n19-1,3.0,3.692571
3.0,2.0,3.0,2.0,360,240,53,5,n20-1,3.0,3.692571
3.0,2.0,3.0,2.0,360,240,56,5,n21-1,3.0,3.692571
3.0,2.0,3.0,2.0,360,240,60,2,n16-1,3.0,3.692571
3.0,2.0,3.0,2.0,360,240,63,2,n17-1,3.0,3.692571
3.0,0.75,3.0,0.75,360,90,72,1,n12-1,3.0,3.692571
3.75,0.25,3.75,0.25,450,30,65,1,n13-1,3.0,3.692571
4.0,1.0,4.0,1.0,480,120,65,1,n14-1,4.0,4.242784
6.0,1.0,6.0,1.0,720,120,32,5,n32-1,6.0,5.357901
6.0,1.0,6.0,1.0,720,120,39,5,n33-1,6.0,5.357901
6.0,1.0,6.0,1.0,720,120,60,1,n23-1,6.0,5.357901
6.0,1.0,6.0,1.0,720,120,63,1,n24-1,6.0,5.357901
6.0,1.0,6.0,1.0,720,120,65,1,n25-1,6.0,5.357901
7.0,1.0,7.0,1.0,840,120,32,5,n34-1,7.0,5.908114
7.0,1.0,7.0,1.0,840,120,39,5,n35-1,7.0,5.908114
7.0,1.0,7.0,1.0,840,120,60,1,n26-1,7.0,5.908114
7.0,1.0,7.0,1.0,840,120,63,1,n27-1,7.0,5.908114
7.0,1.0,7.0,1.0,840,120,65,1,n28-1,7.0,5.908114
8.0,1.0,8.0,1.0,960,120,32,5,n36-1,8.0,6.463669
8.0,1.0,8.0,1.0,960,120,39,5,n37-1,8.0,6.463669
8.0,1.0,8.0,1.0,960,120,60,1,n29-1,8.0,6.463669
8.0,1.0,8.0,1.0,960,120,63,1,n30-1,8.0,6.463669
8.0,1.0,8.0,1.0,960,120,65,1,n31-1,8.0,6.463669
9.0,3.0,9.0,3.0,1080,360,33,5,n41-1,9.0,7.230228
9.0,3.0,9.0,3.0,1080,360,39,5,n42-1,9.0,7.230228
9.0,3.0,9.0,3.0,1080,360,60,1,n38-1,9.0,7.230228
9.0,3.0,9.0,3.0,1080,360,63,1,n39-1,9.0,7.230228
9.0,3.0,9.0,3.0,1080,360,66,1,n40-1,9.0,7.230228
12.0,1.0,12.0,1.0,1440,120,45,5,n52-1,12.0,9.43976
12.0,1.0,12.0,1.0,1440,120,51,5,n53-1,12.0,9.43976
12.0,1.0,12.0,1.0,1440,120,54,5,n54-1,12.0,9.43976
12.0,1.0,12.0,1.0,1440,120,60,1,n43-1,12.0,9.43976
12.0,1.0,12.0,1.0,1440,120,63,1,n44-1,12.0,9.43976
12.0,1.0,12.0,1.0,1440,120,66,1,n45-1,12.0,9.43976
13.0,1.0,13.0,1.0,1560,120,45,5,n55-1,13.0,10.124189
13.0,1.0,13.0,1.0,1560,120,51,5,n56-1,13.0,10.124189
13.0,1.0,13.0,1.0,1560,120,54,5,n57-1,13.0,10.124189
13.0,1.0,13.0,1.0,1560,120,60,1,n46-1,13.0,10.124189
13.0,1.0,13.0,1.0,1560,120,63,1,n47-1,13.0,10.124189
13.0,1.0,13.0,1.0,1560,120,66,1,n48-1,13.0,10.124189
14.0,1.0,14.0,1.0,1680,120,45,5,n58-1,14.0,10.770556
14.0,1.0,14.0,1.0,1680,120,51,5,n59-1,14.0,10.770556
14.0,1.0,14.0,1.0,1680,120,54,5,n60-1,14.0,10.770556
14.0,1.0,14.0,1.0,1680,120,60,1,n49-1,14.0,10.770556
14.0,1.0,14.0,1.0,1680,120,63,1,n50-1,14.0,10.770556
14.0,1.0,14.0,1.0,1680,120,66,1,n51-1,14.0,10.770556
15.0,3.0,15.0,3.0,1800,360,46,5,n64-1,15.0,11.868311
15.0,3.0,15.0,3.0,1800,360,51,5,n65-1,15.0,11.868311
15.0,3.0,15.0,3.0,1800,360,55,5,n66-1,15.0,11.868311
15.0,3.0,15.0,3.0,1800,360,58,1,n61-1,15.0,11.868311
15.0,3.0,15.0,3.0,1800,360,63,1,n62-1,15.0,11.868311
15.0,3.0,15.0,3.0,1800,360,67,1,n63-1,15.0,11.868311
18.0,1.0,18.0,1.0,2160,120,34,5,n81-1,18.0,14.125253
18.0,1.0,18.0,1.0,2160,120,46,5,n82-1,18.0,14.125253
18.0,1.0,18.0,1.0,2160,120,56,2,n75-1,18.0,14.125253
18.0,1.0,18.0,1.0,2160,120,62,2,n76-1,18.0,14.125253
18.0,0.5,18.0,0.5,2160,60,67,1,n67-1,18.0,14.125253
18.5,0.5,18.5,0.5,2220,60,65,1,n68-1,18.0,14.125253
19.0,1.0,19.0,1.0,2280,120,34,5,n83-1,19.0,14.557945
19.0,1.0,19.0,1.0,2280,120,46,5,n84-1,19.0,14.557945
19.0,1.0,19.0,1.0,2280,120,56,2,n77-1,19.0,14.557945
19.0,1.0,19.0,1.0,2280,120,62,2,n78-1,19.0,14.557945
19.0,0.25,19.0,0.25,2280,30,65,1,n69-1,19.0,14.557945
19.25,0.25,19.25,0.25,2310,30,67,1,n70-1,19.0,14.557945
19.5,0.25,19.5,0.25,2340,30,65,1,n71-1,19.0,14.557945
19.75,0.25,19.75,0.25,2370,30,64,1,n72-1,19.0,14.557945
20.0,1.0,20.0,1.0,2400,120,34,5,n85-1,20.0,14.946566
20.0,1.0,20.0,1.0,2400,120,46,5,n86-1,20.0,14.946566
20.0,1.0,20.0,1.0,2400,120,56,2,n79-1,20.0,14.946566
20.0,1.0,20.0,1.0,2400,120,62,2,n80-1,20.0,14.946566
20.0,0.5,20.0,0.5,2400,60,65,1,n73-1,20.0,14.946566
20.5,0.5,20.5,0.5,2460,60,67,1,n74-1,20.0,14.946566
21.0,1.0,21.0,1.0,2520,120,39,5,n98-1,21.0,15.366571
21.0,1.0,21.0,1.0,2520,120,51,5,n99-1,21.0,15.366571
21.0,0.25,21.0,0.25,2520,30,55,1,n87-1,21.0,15.366571
21.0,0.25,21.0,0.25,2520,30,63,1,n88-1,21.0,15.366571
21.25,0.25,21.25,0.25,2550,30,65,1,n89-1,21.0,15.366571
21.5,0.25,21.5,0.25,2580,30,63,1,n90-1,21.0,15.366571
21.75,0.25,21.75,0.25,2610,30,62,1,n91-1,21.0,15.366571
22.0,0.33333334,22.0,0.33333334,2640,40,63,1,n92-1,22.0,15.763873
22.333334,0.33333334,22.333334,0.33333334,2680,40,65,1,n93-1,22.0,15.763873
22.666666,0.33333334,22.666666,0.33333334,2720,40,67,1,n94-1,22.0,15.763873
23.0,0.33333334,23.0,0.33333334,2760,40,68,1,n95-1,23.0,16.157837
23.333334,0.33333334,23.333334,0.33333334,2800,40,70,1,n96-1,23.0,16.157837
23.666666,0.33333334,23.666666,0.33333334,2840,40,72,1,n97-1,23.0,16.157837
24.0,0.33333334,24.0,0.33333334,2880,40,74,1,n102-1,24.0,16.550465
24.333334,0.33333334,24.333334,0.33333334,2920,40,75,1,n103-1,24.0,16.550465
24.666666,0.33333334,24.666666,0.33333334,2960,40,77,1,n104-1,24.0,16.550465
25.0,0.33333334,25.0,0.33333334,3000,40,78,1,n105-1,25.0,16.927067
25.333334,0.33333334,25.333334,0.33333334,3040,40,79,1,n106-1,25.0,16.927067
25.666666,0.33333334,25.666666,0.33333334,3080,40,80,1,n107-1,25.0,16.927067
26.0,0.33333334,26.0,0.33333334,3120,40,81,1,n108-1,26.0,17.292986
26.333334,0.33333334,26.333334,0.33333334,3160,40,82,1,n109-1,26.0,17.292986
26.666666,0.33333334,26.666666,0.33333334,3200,40,83,1,n110-1,26.0,17.292986
27.0,2.0,27.0,2.0,3240,240,68,5,n116-1,27.0,17.791782
27.0,2.0,27.0,2.0,3240,240,72,5,n117-1,27.0,17.791782
27.0,2.0,27.0,2.0,3240,240,75,5,n118-1,27.0,17.791782
27.0,0.75,27.0,0.75,3240,90,84,1,n112-1,27.0,17.791782
27.75,0.25,27.75,0.25,3330,30,77,1,n113-1,27.0,17.791782
28.0,1.0,28.0,1.0,3360,120,77,1,n114-1,28.0,18.31996
30.0,2.0,30.0,2.0,3600,240,56,5,n125-1,30.0,19.322899
30.0,2.0,30.0,2.0,3600,240,60,5,n126-1,30.0,19.322899
30.0,2.0,30.0,2.0,3600,240,63,5,n127-1,30.0,19.322899
30.0,0.0,30.0,0.0,3600,0,71,1,n120-1,30.0,19.322899
30.0,0.75,30.0,0.75,3600,90,72,1,n121-1,30.0,19.322899
30.75,0.25,30.75,0.25,3690,30,65,1,n122-1,30.0,19.322899
31.0,1.0,31.0,1.0,3720,120,65,1,n123-1,31.0,19.901155
33.0,1.0,33.0,1.0,3960,120,32,5,n138-1,33.0,20.96953
33.0,1.0,33.0,1.0,3960,120,44,5,n139-1,33.0,20.96953
33.0,1.0,33.0,1.0,3960,120,48,1,n129-1,33.0,20.96953
33.0,1.0,33.0,1.0,3960,120,51,1,n130-1,33.0,20.96953
33.0,1.0,33.0,1.0,3960,120,53,1,n131-1,33.0,20.96953
34.0,1.0,34.0,1.0,4080,120,32,5,n140-1,34.0,21.531763
34.0,1.0,34.0,1.0,4080,120,44,5,n141-1,34.0,21.531763
34.0,1.0,34.0,1.0,4080,120,48,1,n132-1,34.0,21.531763
34.0,1.0,34.0,1.0,4080,120,51,1,n133-1,34.0,21.531763
34.0,1.0,34.0,1.0,4080,120,53,1,n134-1,34.0,21.531763
35.0,1.0,35.0,1.0,4200,120,32,5,n142-1,35.0,22.029894
35.0,1.0,35.0,1.0,4200,120,44,5,n143-1,35.0,22.029894
35.0,1.0,35.0,1.0,4200,120,48,1,n135-1,35.0,22.029894
35.0,1.0,35.0,1.0,4200,120,51,1,n136-1,35.0,22.029894
35.0,1.0,35.0,1.0,4200,120,53,1,n137-1,35.0,22.029894
