onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,3.0,0.0,1.5,0,720,33,5,n3-1,0.0,0.519497
0.0,3.0,0.0,1.5,0,720,45,5,n4-1,0.0,0.519497
0.0,3.0,0.0,1.5,0,720,57,1,n1-1,0.0,0.519497
3.0,3.0,1.5,1.5,720,720,37,5,n5-1,3.0,3.737977
3.0,3.0,1.5,1.5,720,720,49,5,n6-1,3.0,3.737977
3.0,3.0,1.5,1.5,720,720,61,1,n2-1,3.0,3.737977
6.0,3.0,3.0,1.5,1440,720,42,5,n20-1,6.0,7.976755
6.0,3.0,3.0,1.5,1440,720,49,5,n21-1,6.0,7.976755
6.0,3.0,3.0,1.5,1440,720,54,5,n22-1,6.0,7.976755
6.0,3.0,3.0,1.5,1440,720,61,2,n18-1,6.0,7.976755
6.0,3.0,3.0,1.5,1440,720,66,2,n19-1,6.0,7.976755
6.0,2.0,3.0,1.0,1440,480,69,1,n7-1,6.0,7.976755
6.0,2.0,3.0,1.0,1440,480,73,1,n8-1,6.0,7.976755
8.0,1.0,4.0,0.5,1920,240,69,1,n9-1,6.0,7.976755
9.0,1.0,4.5,0.5,2160,240,42,5,n23-1,9.0,10.885406
9.0,1.0,4.5,0.5,2160,240,49,5,n24-1,9.0,10.885406
9.0,1.0,4.5,0.5,2160,240,54,5,n25-1,9.0,10.885406
9.0,1.0,4.5,0.5,2160,240,61,1,n10-1,9.0,10.885406
9.0,1.0,4.5,0.5,2160,240,69,1,n11-1,9.0,10.885406
10.0,1.0,5.0,0.5,2400,240,45,5,n26-1,9.0,10.885406
10.0,1.0,5.0,0.5,2400,240,49,5,n27-1,9.0,10.885406
10.0,1.0,5.0,0.5,2400,240,57,5,n28-1,9.0,10.885406
10.0,1.0,5.0,0.5,2400,240,61,1,n12-1,9.0,10.885406
10.0,1.0,5.0,0.5,2400,240,66,1,n13-1,9.0,10.885406
11.0,1.0,5.5,0.5,2640,240,44,5,n29-1,9.0,10.885406
11.0,1.0,5.5,0.5,2640,240,49,5,n30-1,9.0,10.885406
11.0,1.0,5.5,0.5,2640,240,56,5,n31-1,9.0,10.885406
11.0,1.0,5.5,0.5,2640,240,59,1,n14-1,9.0,10.885406
11.0,1.0,5.5,0.5,2640,240,61,1,n15-1,9.0,10.885406
11.0,1.0,5.5,0.5,2640,240,65,1,n16-1,9.0,10.885406
11.0,1.0,5.5,0.5,2640,240,68,1,n17-1,9.0,10.885406
12.0,3.0,6.0,1.5,2880,720,42,5,n42-1,12.0,13.456183
12.0,3.0,6.0,1.5,2880,720,49,5,n43-1,12.0,13.456183
12.0,3.0,6.0,1.5,2880,720,54,5,n44-1,12.0,13.456183
12.0,3.0,6.0,1.5,2880,720,57,1,n32-1,12.0,13.456183
12.0,3.0,6.0,1.5,2880,720,61,1,n33-1,12.0,13.456183
12.0,3.0,6.0,1.5,2880,720,66,1,n34-1,12.0,13.456183
12.0,3.0,6.0,1.5,2880,720,69,1,n35-1,12.0,13.456183
15.0,2.0,7.5,1.0,3600,480,38,5,n45-1,15.0,16.076372
15.0,2.0,7.5,1.0,3600,480,50,5,n46-1,15.0,16.076372
15.0,2.0,7.5,1.0,3600,480,59,1,n36-1,15.0,16.076372
15.0,2.0,7.5,1.0,3600,480,66,1,n37-1,15.0,16.076372
15.0,2.0,7.5,1.0,3600,480,71,1,n38-1,15.0,16.076372
17.0,1.0,8.5,0.5,4080,240,35,5,n47-1,15.0,16.076372
17.0,1.0,8.5,0.5,4080,240,47,5,n48-1,15.0,16.076372
17.0,1.0,8.5,0.5,4080,240,62,1,n39-1,15.0,16.076372
17.0,1.0,8.5,0.5,4080,240,66,1,n40-1,15.0,16.076372
