onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.75,0.0,3.5,0,84,37,5,n2-1,0.0,0.4981775
0.0,1.75,0.0,3.5,0,84,49,5,n3-1,0.0,0.4981775
1.75,0.25,3.5,0.5,84,12,28,5,n4-1,1.0,1.907292
1.75,0.25,3.5,0.5,84,12,40,5,n5-1,1.0,1.907292
2.0,2.0,4.0,4.0,96,96,28,5,n10-1,2.0,3.3164065
2.0,2.0,4.0,4.0,96,96,40,5,n11-1,2.0,3.3164065
3.0,1.0,6.0,2.0,144,48,49,1,n7-1,3.0,4.815104
3.0,1.0,6.0,2.0,144,48,56,1,n8-1,3.0,4.815104
3.0,1.0,6.0,2.0,144,48,61,1,n9-1,3.0,4.815104
4.0,4.0,8.0,8.0,192,192,29,5,n20-1,4.0,5.889583
4.0,4.0,8.0,8.0,192,192,41,5,n21-1,4.0,5.889583
4.0,2.0,8.0,4.0,192,96,49,1,n13-1,4.0,5.889583
4.0,0.0,8.0,0.0,192,0,49,1,n12-1,4.0,5.889583
4.0,4.0,8.0,8.0,192,192,51,1,n14-1,4.0,5.889583
4.0,4.0,8.0,8.0,192,192,57,1,n15-1,4.0,5.889583
4.0,2.0,8.0,4.0,192,96,61,1,n19-1,4.0,5.889583
6.0,2.0,12.0,4.0,288,96,48,1,n22-1,6.0,9.215625
6.0,2.0,12.0,4.0,288,96,60,1,n25-1,6.0,9.215625
8.0,0.25,16.0,0.5,384,12,34,5,n40-1,8.0,11.592969
8.0,0.25,16.0,0.5,384,12,46,5,n41-1,8.0,11.592969
8.25,0.25,16.5,0.5,396,12,53,1,n29-1,8.0,11.592969
8.5,0.25,17.0,0.5,408,12,49,1,n30-1,8.0,11.592969
8.5,0.25,17.0,0.5,408,12,58,1,n31-1,8.0,11.592969
8.5,0.25,17.0,0.5,408,12,61,1,n32-1,8.0,11.592969
8.75,0.25,17.5,0.5,420,12,41,5,n44-1,8.0,11.592969
9.0,0.25,18.0,0.5,432,12,34,5,n45-1,9.0,12.095053
9.0,0.25,18.0,0.5,432,12,46,5,n46-1,9.0,12.095053
9.25,0.25,18.5,0.5,444,12,53,1,n35-1,9.0,12.095053
9.5,0.25,19.0,0.5,456,12,49,1,n36-1,9.0,12.095053
9.5,0.25,19.0,0.5,456,12,58,1,n37-1,9.0,12.095053
9.5,0.25,19.0,0.5,456,12,61,1,n38-1,9.0,12.095053
9.75,0.25,19.5,0.5,468,12,41,5,n49-1,9.0,12.095053
10.0,0.25,20.0,0.5,480,12,34,5,n62-1,10.0,12.507812
10.0,0.25,20.0,0.5,480,12,46,5,n63-1,10.0,12.507812
10.25,0.25,20.5,0.5,492,12,53,1,n51-1,10.0,12.507812
10.5,0.25,21.0,0.5,504,12,49,1,n52-1,10.0,12.507812
10.5,0.25,21.0,0.5,504,12,58,1,n53-1,10.0,12.507812
10.5,0.25,21.0,0.5,504,12,61,1,n54-1,10.0,12.507812
10.75,0.25,21.5,0.5,516,12,41,5,n66-1,10.0,12.507812
11.0,0.25,22.0,0.5,528,12,34,5,n67-1,11.0,12.907031
11.0,0.25,22.0,0.5,528,12,46,5,n68-1,11.0,12.907031
11.25,0.25,22.5,0.5,540,12,53,1,n57-1,11.0,12.907031
11.5,0.25,23.0,0.5,552,12,49,1,n58-1,11.0,12.907031
11.5,0.25,23.0,0.5,552,12,58,1,n59-1,11.0,12.907031
11.5,0.25,23.0,0.5,552,12,61,1,n60-1,11.0,12.907031
11.75,0.25,23.5,0.5,564,12,41,5,n71-1,11.0,12.907031
12.0,0.25,24.0,0.5,576,12,34,5,n84-1,12.0,13.298177
12.0,0.25,24.0,0.5,576,12,46,5,n85-1,12.0,13.298177
12.25,0.25,24.5,0.5,588,12,53,1,n73-1,12.0,13.298177
12.5,0.25,25.0,0.5,600,12,49,1,n74-1,12.0,13.298177
12.5,0.25,25.0,0.5,600,12,58,1,n75-1,12.0,13.298177
12.5,0.25,25.0,0.5,600,12,61,1,n76-1,12.0,13.298177
12.75,0.25,25.5,0.5,612,12,41,5,n88-1,12.0,13.298177
13.0,0.25,26.0,0.5,624,12,34,5,n89-1,13.0,13.746875
13.0,0.25,26.0,0.5,624,12,46,5,n90-1,13.0,13.746875
13.25,0.25,26.5,0.5,636,12,53,1,n79-1,13.0,13.746875
13.5,0.25,27.0,0.5,648,12,49,1,n80-1,13.0,13.746875
13.5,0.25,27.0,0.5,648,12,58,1,n81-1,13.0,13.746875
13.5,0.25,27.0,0.5,648,12,61,1,n82-1,13.0,13.746875
13.75,0.5,27.5,1.0,660,24,41,5,n93-1,13.0,13.746875
14.25,0.25,28.5,0.5,684,12,34,5,n106-1,14.25,14.175781
14.25,0.25,28.5,0.5,684,12,46,5,n107-1,14.25,14.175781
14.5,0.25,29.0,0.5,696,12,53,1,n95-1,14.25,14.175781
14.75,0.25,29.5,0.5,708,12,41,6,n108-1,14.25,14.175781
14.75,0.25,29.5,0.5,708,12,49,1,n96-1,14.25,14.175781
14.75,0.25,29.5,0.5,708,12,58,1,n97-1,14.25,14.175781
14.75,0.25,29.5,0.5,708,12,61,1,n98-1,14.25,14.175781
15.0,0.25,30.0,0.5,720,12,34,6,n109-1,14.25,14.175781
15.0,0.25,30.0,0.5,720,12,46,6,n110-1,14.25,14.175781
15.5,0.25,31.0,0.5,744,12,53,1,n101-1,15.25,14.642187
15.75,0.25,31.5,0.5,756,12,49,1,n102-1,15.25,14.642187
15.75,0.25,31.5,0.5,756,12,53,6,n111-1,15.25,14.642187
15.75,0.25,31.5,0.5,756,12,58,1,n103-1,15.25,14.642187
15.75,0.25,31.5,0.5,756,12,61,1,n104-1,15.25,14.642187
16.25,0.25,32.5,0.5,780,12,46,5,n119-1,16.25,15.108594
16.25,0.25,32.5,0.5,780,12,73,1,n112-1,16.25,15.108594
16.5,0.25,33.0,0.5,792,12,53,5,n120-1,16.25,15.108594
16.5,0.25,33.0,0.5,792,12,70,1,n113-1,16.25,15.108594
16.75,0.25,33.5,0.5,804,12,58,5,n121-1,16.25,15.108594
16.75,0.25,33.5,0.5,804,12,61,5,n122-1,16.25,15.108594
17.0,0.25,34.0,0.5,816,12,53,5,n123-1,16.25,15.108594
17.0,0.25,34.0,0.5,816,12,72,1,n115-1,16.25,15.108594
17.25,0.25,34.5,0.5,828,12,46,5,n124-1,17.25,15.548177
17.25,0.25,34.5,0.5,828,12,73,1,n116-1,17.25,15.548177
17.5,0.25,35.0,0.5,840,12,53,5,n125-1,17.25,15.548177
17.5,0.25,35.0,0.5,840,12,70,1,n117-1,17.25,15.548177
17.75,0.25,35.5,0.5,852,12,58,5,n126-1,17.25,15.548177
17.75,0.25,35.5,0.5,852,12,61,5,n127-1,17.25,15.548177
18.0,0.25,36.0,0.5,864,12,53,5,n128-1,17.25,15.548177
18.25,0.25,36.5,0.5,876,12,46,5,n136-1,18.25,15.945573
18.25,0.25,36.5,0.5,876,12,73,1,n129-1,18.25,15.945573
18.5,0.25,37.0,0.5,888,12,53,5,n137-1,18.25,15.945573
18.5,0.25,37.0,0.5,888,12,70,1,n130-1,18.25,15.945573
18.75,0.25,37.5,0.5,900,12,58,5,n138-1,18.25,15.945573
18.75,0.25,37.5,0.5,900,12,61,5,n139-1,18.25,15.945573
19.0,0.25,38.0,0.5,912,12,53,5,n140-1,18.25,15.945573
19.0,0.25,38.0,0.5,912,12,72,1,n132-1,18.25,15.945573
19.25,0.25,38.5,0.5,924,12,46,5,n141-1,19.25,16.365885
19.25,0.25,38.5,0.5,924,12,73,1,n133-1,19.25,16.365885
19.5,0.25,39.0,0.5,936,12,53,5,n142-1,19.25,16.365885
19.5,0.25,39.0,0.5,936,12,70,1,n134-1,19.25,16.365885
19.75,0.25,39.5,0.5,948,12,58,5,n143-1,19.25,16.365885
19.75,0.25,39.5,0.5,948,12,61,5,n144-1,19.25,16.365885
